"sos","eos","los","pop","mgs","rsp","rau","peak","msp","mau","sensornode","year"
216,240,24,225,0.427226647429753,0.00617930857991839,-0.00281140271280561,0.438808054879467,0.406012017053066,0.409376772418676,"1","2019"
206,228,22,216,0.415801625715597,0.00449821703536119,-0.00241001390688977,0.424827237623635,0.397749761381374,0.403964223681403,"1","2020"
187,234,47,204,0.427654343760603,0.00719157448810287,-0.00401041955073472,0.441346662131728,0.395420310220937,0.390407982655915,"6","2017"
167,220,53,189,0.419819832034262,0.00692418559047275,-0.00492843300486789,0.431364194910122,0.383290703207888,0.380800789943559,"6","2018"
197,244,47,214,0.421678867371218,0.00886234884054576,-0.00486971410300402,0.434698028771604,0.387203727492445,0.379731842717835,"6","2019"
174,229,55,196,0.417360232807451,0.00556524821038645,-0.00335372409333068,0.431189677866491,0.384198508438644,0.381972587520526,"6","2020"
182,241,59,203,0.464587675594097,0.00505612751403234,-0.00226254598168707,0.482134677298991,0.432897863426988,0.430270390991546,"7","2017"
163,223,60,187,0.448597226264117,0.00364908153705373,-0.00221470170001759,0.462428792374212,0.422414422887731,0.418694565003091,"7","2018"
191,243,52,211,0.466215433669208,0.00579944094238366,-0.0030006210537617,0.483321054621205,0.432480647663727,0.430223545609337,"7","2019"
175,238,63,205,0.44274696398122,0.00237417404836804,-0.0021099066997784,0.456033143821334,0.418558394020866,0.416093730871893,"7","2020"
176,231,55,194,0.427670698142587,0.00384661428943311,-0.00163613284053615,0.436810597838833,0.408561428533275,0.40657182660252,"8","2017"
159,209,50,176,0.426736226368835,0.00399968247290561,-0.00184998273510711,0.436462290693427,0.407149374144707,0.405066893245913,"8","2018"
187,235,48,203,0.437433465943435,0.00483058582990425,-0.00185323713329677,0.449375804290465,0.414661217530118,0.414424684439317,"8","2019"
160,214,54,183,0.404165590630851,0.00190632457365786,-0.00132815997880964,0.410987846276514,0.390637236833956,0.389336188742177,"8","2020"
NA,247,NA,NA,NA,NA,-0.00133577946471897,NA,NA,0.365403948284899,"9","2017"
151,236,85,183,0.389361582788587,0.00273977457895613,-0.00150181926742238,0.398077130298599,0.366676218804414,0.364862780875401,"9","2018"
173,251,78,200,0.395095718124848,0.0032594626814858,-0.00153660302939457,0.40549447779873,0.370974282880583,0.369191308193259,"9","2019"
157,244,87,191,0.383334709778406,0.00225590052546426,-0.00130011778979305,0.39100616718397,0.362856915618157,0.362404576106797,"9","2020"
159,255,96,185,0.390706902134227,0.00332569160266361,-0.00115853736224347,0.393345917536956,0.376991444464404,0.375586345720091,"10","2017"
156,236,80,187,0.393812390188373,0.00159440221608681,-0.000906447945271893,0.399059748489298,0.380844850926557,0.379704122726148,"10","2018"
175,247,72,205,0.391138661707356,0.00131266722150275,-0.000855727971364628,0.396953272132608,0.379163167296528,0.37828453497047,"10","2019"
155,238,83,188,0.382716623797117,0.00101834055034111,-0.000626149648494889,0.386314016859244,0.373508868583045,0.373048514717025,"10","2020"
166,250,84,185,0.445411749319593,0.0115429598252705,-0.0028325118460909,0.457422130187139,0.403783694632301,0.399329704015769,"11","2017"
157,222,65,178,0.432223174276669,0.00464003717087369,-0.00171355333220291,0.448033184363873,0.403831696316269,0.401832492239802,"11","2018"
180,240,60,209,0.426686464778093,0.00300534864079305,-0.00300853481737046,0.440626886151469,0.398430163710625,0.394993908700556,"11","2019"
160,228,68,186,0.414152866251418,0.00331047104171495,-0.00193281248513205,0.424846285262217,0.390572085836114,0.387053344465613,"11","2020"
181,249,68,203,0.412822950281889,0.00554141621504672,-0.00208812054963026,0.42850402415443,0.380318764634726,0.377868648986012,"12","2017"
161,231,70,183,0.401115764659102,0.0050217942816605,-0.00200979171989485,0.412400830714821,0.373872416338161,0.370523047544645,"12","2018"
193,243,50,213,0.400287204224719,0.00419719650335848,-0.00263282687630745,0.413129544817589,0.374772253924862,0.372119957820257,"12","2019"
171,236,65,196,0.390729127232421,0.00306846173236708,-0.00161961962254653,0.402739509996001,0.366375810050928,0.366728671984209,"12","2020"
180,248,68,211,0.469139283102632,0.0034069783154938,-0.00281326808974935,0.485564378736569,0.435465095037182,0.432745188320044,"13","2017"
173,220,47,193,0.478129741655329,0.00430524724352105,-0.00233523535150665,0.495250997663122,0.445592657160867,0.452336594037976,"13","2018"
195,252,57,219,0.45349310887215,0.00358658536081297,-0.00236709317696826,0.467520581734778,0.425986161741264,0.424691463753145,"13","2019"
187,241,54,210,0.459071480340102,0.00346943199936556,-0.00217826785150116,0.474473401150848,0.430728840484546,0.432260405104571,"13","2020"
160,223,63,177,0.405822849867795,0.00316823930812449,-0.000566553820948001,0.414102943091227,0.388989970882125,0.393995935729847,"14","2017"
